year,location,sector_code,sector,carbon_monoxide,carbon_dioxide,methane,nitrous_oxide,nitrogen_oxides,non-methane_volatile_organic_compounds,hfc-23,hfc-32,hfc-41,hfc-43-10mee,hfc-125,hfc-134,hfc-134a,hfc-143,hfc-143a,hfc-152a,hfc-227ea,hfc-236fa,hfc-245ca,unspecified_mix_of_hfcs,cf4,c2f6,c3f8,c4f10,c-c4f8,c5f12,c6f14,sulphur_hexafluoride,sulphur_dioxide,hfc-245fa,hfc-365mfc,black_carbon,pm_2.5,pm_10,carbon_dioxide_equivalent_-_ar5,other_-_ar5,hydrofluorocarbons_-_ar5,perfluorocarbons_-_ar5,carbon_dioxide_-_ar5,methane_-_ar5,nitrous_oxide_-_ar5,sulphur_hexafluoride_-_ar5,carbon_dioxide_equivalent_confidential_-_ar5,hfc-23_-_ar5,hfc-32_-_ar5,hfc-41_-_ar5,hfc-43-10mee_-_ar5,hfc-125_-_ar5,hfc-134_-_ar5,hfc-134a_-_ar5,hfc-143_-_ar5,hfc-143a_-_ar5,hfc-152a_-_ar5,hfc-227ea_-_ar5,hfc-236fa_-_ar5,hfc-245ca_-_ar5,unspecified_mix_of_hfcs_-_ar5,cf4_-_ar5,c2f6_-_ar5,c3f8_-_ar5,c4f10_-_ar5,c-c4f8_-_ar5,c5f12_-_ar5,c6f14_-_ar5,other_perfluorocarbons_-_ar5,hfc-245fa_-_ar5,hfc-365mfc_-_ar5
2009,Tasmania,2,Industrial Processes,0.29,1274.97,0.02,0.02,0.69,4.35,0,0,NA,NA,0.01,0,0.03,NA,0.01,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,5.76,0,0,0,0.01,0.41,1440.51,158.63,146.22,8.91,1274.97,0.46,6.44,3.51,NA,11.33,1.85,NA,NA,35.45,0.02,44.99,NA,48.07,0.11,2.16,0.89,NA,NA,7.41,1.5,NA,NA,NA,NA,NA,NA,0.48,0.88
2009,Tasmania,3,Agriculture,0.38,95.76,63.01,1.32,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.03,NA,2210.12,NA,NA,NA,95.76,1764.24,350.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,Tasmania,5,Waste,NA,NA,12.3,0.05,NA,6.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,356.35,NA,NA,NA,NA,344.34,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,Tasmania,7,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,Tasmania,1,Energy,101.86,3968.91,6.04,0.2,37.58,16.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38,NA,NA,1.03,1.65,2.29,4192.02,NA,NA,NA,3968.91,169.17,53.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,Tasmania,2,Industrial Processes,0.66,1273.75,0.02,0.02,0.3,4.35,0,0,NA,NA,0.01,0,0.03,NA,0.01,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,5.71,0,0,0.01,0.08,0.42,1434.02,153.27,141.1,9.13,1273.75,0.47,6.54,3.04,NA,9.79,2.1,NA,NA,34.64,0.03,44.18,NA,45.34,0.13,2.13,1.04,NA,NA,7.59,1.54,NA,NA,NA,NA,NA,NA,0.61,1.11
2010,Tasmania,3,Agriculture,0.3,105.08,60.26,1.29,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.03,NA,2133.49,NA,NA,NA,105.08,1687.37,341.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,Tasmania,5,Waste,NA,NA,14.59,0.04,NA,5.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,419.6,NA,NA,NA,NA,408.66,10.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,Tasmania,7,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Tasmania,1,Energy,96.85,4021.77,5.73,0.2,36.6,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,1.08,1.58,2.15,4234.41,NA,NA,NA,4021.77,160.54,52.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Tasmania,2,Industrial Processes,0.34,1321.34,0.02,0.03,0.71,4.29,0,0,NA,NA,0.01,0,0.04,NA,0.01,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,6.04,0,0,0,0.06,0.51,1491.6,163.15,153.97,6.42,1321.34,0.47,6.63,2.77,NA,10.76,2.61,NA,NA,39.21,0.03,51.24,NA,44.99,0.14,1.92,0.97,NA,NA,5.33,1.09,NA,NA,NA,NA,NA,NA,0.92,1.17
2011,Tasmania,3,Agriculture,0.33,88.97,66.01,1.39,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.03,NA,2304.81,NA,NA,NA,88.97,1848.25,367.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Tasmania,5,Waste,NA,NA,13.58,0.03,NA,4.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,389.19,NA,NA,NA,NA,380.33,8.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Tasmania,7,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,Tasmania,1,Energy,90.94,3851.83,5.12,0.18,36.14,15.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69,NA,NA,1.04,1.56,2.66,4043.04,NA,NA,NA,3851.83,143.24,47.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,Tasmania,2,Industrial Processes,0.24,1253.8,0.06,0.02,0.49,4.28,0,0,NA,NA,0.01,0,0.03,NA,0.01,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,5.65,0,0,0.03,0.05,0.39,1417.21,155.31,144.81,7.83,1253.8,1.65,6.44,2.67,NA,10.45,2.54,NA,NA,35.45,0.03,45.1,NA,47.07,0.2,1.24,0.79,NA,NA,6.51,1.32,NA,NA,NA,NA,NA,NA,0.89,1.05
2012,Tasmania,3,Agriculture,0.28,72.83,69.8,1.39,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.02,NA,2395.63,NA,NA,NA,72.83,1954.28,368.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,Tasmania,5,Waste,NA,NA,13.06,0.04,NA,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,375.15,NA,NA,NA,NA,365.76,9.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,Tasmania,7,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Tasmania,1,Energy,89.41,4090.45,6.1,0.18,37.44,15.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02,NA,NA,1.14,1.69,2.56,4308.69,NA,NA,NA,4090.45,170.66,47.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Tasmania,2,Industrial Processes,0.77,1365.48,0.02,0.03,0.41,4.3,0,0,NA,NA,0.01,0,0.03,NA,0.01,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,6.35,0,0,0.02,0.05,0.43,1541.09,168.32,158.22,7.63,1365.48,0.48,6.81,2.47,NA,11.55,2.62,NA,NA,39.62,0.04,45.02,NA,53.89,0.2,2.68,0.58,NA,NA,6.49,1.14,NA,NA,NA,NA,NA,NA,0.99,1.02
2013,Tasmania,3,Agriculture,0.24,57.86,71.17,1.42,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.02,NA,2426.59,NA,NA,NA,57.86,1992.65,376.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Tasmania,5,Waste,NA,NA,13.24,0.04,NA,5.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,381.1,NA,NA,NA,NA,370.75,10.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Tasmania,7,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,Tasmania,1,Energy,85.02,3704.87,5.18,0.17,36.77,15.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69,NA,NA,1,1.41,2.31,3894.5,NA,NA,NA,3704.87,145.06,44.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,Tasmania,2,Industrial Processes,0.83,1391.11,0.02,0.03,0.41,4.25,0,0.01,NA,NA,0.02,0,0.04,NA,0.01,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,6.41,0,0,0.02,0.05,0.44,1576.17,177.75,167.72,7.67,1391.11,0.48,6.83,2.37,NA,8.37,4.33,NA,NA,48.05,0.04,52.08,NA,49.78,0.21,2.09,0.41,NA,NA,6.52,1.14,NA,NA,NA,NA,NA,NA,1.38,0.97
2014,Tasmania,3,Agriculture,0.35,78.66,73.79,1.49,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.03,NA,2538.77,NA,NA,NA,78.66,2066.25,393.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,Tasmania,5,Waste,NA,NA,14.12,0.04,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,406.18,NA,NA,NA,NA,395.29,10.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,Tasmania,7,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,Tasmania,1,Energy,81.14,3376.94,5.1,0.16,36.67,15.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77,NA,NA,0.99,1.48,2.23,3561.59,NA,NA,NA,3376.94,142.7,41.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,Tasmania,2,Industrial Processes,0.91,1497.46,0.02,0.03,0.43,4.25,0,0.01,NA,NA,0.02,0,0.05,NA,0.01,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,6.55,0,0,0.02,0.06,0.52,1702.11,197.28,186.97,7.73,1497.46,0.48,6.9,2.57,NA,9.35,4.92,NA,NA,53.77,0.04,59.92,NA,53.24,0.23,2.31,0.46,NA,NA,6.58,1.15,NA,NA,NA,NA,NA,NA,1.66,1.09
2015,Tasmania,3,Agriculture,0.31,81.61,68.84,1.45,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.02,NA,2392.08,NA,NA,NA,81.61,1927.43,383.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,Tasmania,5,Waste,NA,NA,12.44,0.05,NA,4.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,360.62,NA,NA,NA,NA,348.28,12.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,Tasmania,7,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Tasmania,1,Energy,78.74,3689.84,5.47,0.16,37.35,15.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56,NA,NA,1.04,1.45,2.25,3884.73,NA,NA,NA,3689.84,153.23,41.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Tasmania,2,Industrial Processes,0.73,1339.99,0.02,0.03,0.34,4.25,0,0.01,NA,NA,0.02,0,0.05,NA,0.01,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,6.12,0,0,0.02,0.05,0.37,1537.98,190.83,185.81,2.45,1339.99,0.42,6.74,2.57,NA,9.11,5.12,NA,NA,53.86,0.05,61.75,NA,50.66,0.24,1.7,0.58,NA,NA,0.11,2.34,NA,NA,NA,NA,NA,NA,1.69,1.05
2016,Tasmania,3,Agriculture,0.34,62.31,67.17,1.43,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.03,NA,2322.43,NA,NA,NA,62.31,1880.72,379.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Tasmania,5,Waste,NA,NA,13.84,0.05,NA,6.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,400.89,NA,NA,NA,NA,387.54,13.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Tasmania,7,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,Tasmania,1,Energy,75.13,3670.13,4.96,0.15,36.67,14.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74,NA,NA,1.03,1.46,2.27,3848.22,NA,NA,NA,3670.13,138.89,39.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,Tasmania,2,Industrial Processes,0.87,1463.55,0.01,0.03,0.39,4.27,0,0.01,NA,NA,0.02,0,0.05,NA,0.01,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,6.28,0,0,0.02,0.06,0.41,1690.82,219.99,185.55,31.92,1463.55,0.37,6.91,2.52,NA,9.1,5.12,NA,NA,53.79,0.05,61.66,NA,50.58,0.24,1.69,0.58,NA,NA,26.55,5.38,NA,NA,NA,NA,NA,NA,1.69,1.04
2017,Tasmania,3,Agriculture,0.43,86.6,73.24,1.52,0.03,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.04,NA,2540.54,NA,NA,NA,86.6,2050.77,403.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,Tasmania,5,Waste,NA,NA,14.58,0.05,NA,5.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,421.65,NA,NA,NA,NA,408.34,13.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,Tasmania,7,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Tasmania,1,Energy,73.28,3701.72,6.23,0.14,37.86,14.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51,NA,NA,1.13,1.59,1.85,3912.85,NA,NA,NA,3701.72,174.45,36.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Tasmania,2,Industrial Processes,0.95,1447.42,0.01,0.03,0.43,4.31,0,0.01,NA,NA,0.02,0,0.05,NA,0.01,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,6.55,0,0,0.02,0.06,0.44,1647.88,193.01,185.47,4.37,1447.42,0.38,7.07,3.16,NA,11.39,4.8,NA,NA,51.26,0.09,60.38,NA,51.96,0.27,1.98,0.79,NA,NA,0.11,4.26,NA,NA,NA,NA,NA,NA,1.55,1
2018,Tasmania,3,Agriculture,0.33,90.48,70.45,1.48,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.03,NA,2454.45,NA,NA,NA,90.48,1972.63,391.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Tasmania,5,Waste,NA,NA,13.43,0.05,NA,5.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,389.13,NA,NA,NA,NA,376.16,12.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Tasmania,7,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Tasmania,1,Energy,70.66,3676.87,5.97,0.13,38.57,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51,NA,NA,1.19,1.64,2.02,3878.93,NA,NA,NA,3676.87,167.19,34.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Tasmania,2,Industrial Processes,0.82,1468.69,0.01,0.03,0.39,2.86,0,0.01,NA,NA,0.02,0,0.05,NA,0.01,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,6.34,0,0,0.02,0.06,0.41,1693.37,217.29,208.55,5.76,1468.69,0.37,7.01,2.97,NA,12.81,5.39,NA,NA,57.64,0.11,67.89,NA,58.42,0.31,2.22,0.89,NA,NA,0.12,5.65,NA,NA,NA,NA,NA,NA,1.74,1.13
2019,Tasmania,3,Agriculture,0.36,91.45,68.13,1.5,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.03,NA,2395.84,NA,NA,NA,91.45,1907.61,396.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Tasmania,5,Waste,NA,NA,13.62,0.04,NA,5.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,392.55,NA,NA,NA,NA,381.32,11.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Tasmania,7,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,Victoria,1,Energy,1591.48,75686.41,114.12,1.73,289.87,220.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.69,NA,NA,NA,NA,NA,79340.1,NA,NA,NA,75686.41,3195.34,458.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,Victoria,2,Industrial Processes,NA,989.85,0.11,0.1,NA,48.48,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.02,NA,NA,NA,NA,NA,0,8.64,NA,NA,NA,NA,NA,2517.74,1499.27,306.38,1134.54,989.85,3.15,25.47,58.35,NA,306.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,931.91,202.63,NA,NA,NA,NA,NA,NA,NA,NA
1990,Victoria,3,Agriculture,57.04,130.52,522.72,8.39,3.51,3.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16989.81,NA,NA,NA,130.52,14636.11,2223.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,Victoria,5,Waste,NA,12.23,212.13,0.34,NA,102.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6041.55,NA,NA,NA,12.23,5939.54,89.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
